# Symbol            : u    g       s           w              d              s    e           e           r                        p        m    u      
# Activity Principal: user gc_read stasis_read write_pipeline disk_writeback scan extentscrub extenttools raid_disk_reconstruction prefetch misc upgrade
-------------------------  ---Requests (at peak MB/s r/w)---  -------Requests (avg r/w)--------  ---Comp--  -Activity by Principal-  ---Net---  ----SSD (r/w)----  ---HDD (r/w)---  ------CPU------  -------Mem---  --Capacity-
           Time            through  latency   queue   size    through  latency    queue   size     lz dupe      SSD         HDD      recv send  through  latency   through latency  avg/max vcs/ics  vmem/ rss/flt    ssd/  hdd
-------------------------  --MB/s- ----ms--- ------- --KiB--  --MB/s- ----ms--- ------- --KiB--  ---------  ugswdseerpmu ugswdseerpmu  ----ms---  --MB/s- ----ms---  --MB/s- ---ms--  ---%----K/s-K/s  -GiB--GiB----  ---GB----GB
2012-09-22T00:48:53-07:00  122/ 27  0.7/ 1.6   6/ 36  19/  7   69/ 26  0.6/ 1.2   4/ 23  15/  7   3.5/ 1.4  7--651------ 4---8-3-----  0.13/0.09   82/ 19 0.36/0.69    7/ 13   1/  7   16/ 51  64/  3  20.5/10.8/  0    150/  628  
2012-09-22T00:58:53-07:00   98/ 26  0.7/ 1.2   5/ 24  19/  7   47/ 29  0.6/ 1.2   3/ 22  16/  7   3.5/ 1.5  7--651------ 4---A-2-----  0.14/0.09   72/ 20 0.35/0.65    6/ 15   2/  7   15/ 49  59/  3  20.5/10.8/  0    150/  631  
2012-09-22T01:08:53-07:00   59/ 65  0.7/ 1.3   3/ 21  22/ 13   56/ 32  0.7/ 1.1   4/ 19  19/  7   3.5/ 1.4  7--751------ 4---A-3-----  0.15/0.08   77/ 22 0.36/0.65    6/ 17   2/  9   16/ 48  63/  3  20.5/10.8/  0    150/  635  
2012-09-22T01:18:54-07:00   49/ 25  0.6/ 1.2   3/ 23  18/  7   26/ 23  0.6/ 1.1   2/ 19  18/  6   3.6/ 1.4  6--641------ 4---9-3-----  0.15/0.10   51/ 17 0.34/0.60    6/ 10   1/  9   12/ 38  50/  2  20.5/10.8/  0    150/  636  
2012-09-22T01:28:54-07:00   47/ 36  0.8/ 1.3   4/ 21  26/  9   18/ 21  0.7/ 1.0   2/ 18  19/  6   3.6/ 1.4  5--641------ 4---9-2-----  0.16/0.08   45/ 16 0.34/0.58    6/ 10   1/  7   11/ 33  45/  2  20.5/10.8/  0    151/  639  
2012-09-22T01:38:54-07:00   50/ 35  0.9/ 1.0   5/ 19  33/  9   15/ 22  0.7/ 1.1   3/ 21  21/  6   3.6/ 1.4  5--641------ 4---9-2-----  0.20/0.10   43/ 16 0.34/0.56    4/  9   2/  8   11/ 31  43/  2  20.5/10.8/  0    151/  641  
2012-09-22T01:48:54-07:00   37/ 18  0.9/ 1.2   5/ 27  30/  5    7/ 20  0.7/ 1.0   2/ 20  23/  6   3.6/ 1.4  4--641------ 4---9-2-----  0.18/0.07   36/ 15 0.33/0.53    4/  7   1/  8   10/ 28  40/  2  20.6/10.9/  0    151/  643  
2012-09-22T01:58:55-07:00   40/ 24  0.9/ 1.5   4/ 35  30/  7    8/ 20  0.8/ 1.1   3/ 22  24/  6   3.6/ 1.4  4--641------ 4---8-2-----  0.20/0.16   37/ 16 0.33/0.55    6/  8   1/  6   10/ 28  41/  2  20.5/10.8/  0    151/  645  
2012-09-22T02:08:55-07:00   20/ 53  0.6/ 1.7   2/ 30  20/ 13   14/ 26  0.6/ 1.1   2/ 21  15/  7   3.5/ 1.4  50-641------ 4---9-3-----  0.20/0.08   48/ 18 0.35/0.57    5/ 12   2/  9   14/ 38  47/  2  20.5/10.9/  0    151/  648  
2012-09-22T02:18:55-07:00   39/ 41  0.7/ 1.0   3/ 17  20/  8   22/ 31  0.7/ 1.3   2/ 24  16/  7   3.4/ 1.5  6--751------ 4---A-3-----  0.18/0.16   58/ 22 0.34/0.61    6/ 15   1/  8   14/ 44  54/  3  20.5/10.9/  0    152/  651  
2012-09-22T02:28:56-07:00   40/ 61  0.8/ 1.2   4/ 15  25/ 14   26/ 28  0.7/ 1.1   3/ 20  18/  7   3.4/ 1.4  6--641------ 4---9-3-----  0.16/0.10   58/ 21 0.34/0.61    7/ 13   1/  7   13/ 40  53/  3  20.5/10.9/  0    152/  654  
2012-09-22T02:38:56-07:00   80/ 97  0.8/ 2.0   4/ 15  30/ 24   21/ 25  0.7/ 1.2   3/ 21  17/  7   3.6/ 1.3  6--641------ 4---9-2-----  0.18/0.12   48/ 18 0.34/0.58    5/  9   1/  8   12/ 36  48/  2  20.5/10.9/  0    152/  656  
2012-09-22T02:48:56-07:00   40/ 57  0.7/ 2.3   3/ 42  25/ 16   17/ 22  0.6/ 1.1   2/ 20  12/  6   3.6/ 1.4  6--641------ 4---8-2-----  0.19/0.08   46/ 16 0.33/0.58    7/  8   1/  7   11/ 36  46/  2  20.5/10.9/  0    152/  658  
2012-09-22T02:58:56-07:00   35/ 39  0.9/ 1.8   3/ 32  23/ 11   15/ 22  0.6/ 1.1   2/ 20  11/  6   3.5/ 1.4  60-641------ 4---9-3-----  0.17/0.07   45/ 17 0.33/0.58    6/ 10   1/  8   11/ 34  46/  2  20.5/10.9/  0    153/  660  
2012-09-22T03:08:57-07:00   49/ 32  0.8/ 1.0   4/ 12  26/  9   26/ 22  0.6/ 1.1   3/ 21  14/  6   3.5/ 1.4  6--641------ 4---8-2-----  0.15/0.11   53/ 17 0.34/0.59    5/ 10   1/  7   12/ 38  49/  2  20.5/10.9/  0    153/  662  
2012-09-22T03:18:57-07:00   43/ 46  0.8/ 1.0   4/ 13  22/ 13   17/ 22  0.6/ 1.1   2/ 21  11/  6   3.5/ 1.4  6--641------ 4---9-3-----  0.17/0.10   47/ 17 0.34/0.58    7/  9   1/  8   12/ 36  49/  2  20.6/10.9/  0    153/  664  
2012-09-22T03:28:57-07:00   33/ 34  0.6/ 1.2   3/ 18  16/ 10   17/ 27  0.6/ 1.1   2/ 20  11/  7   3.4/ 1.5  60-651------ 4---A-3-----  0.16/0.10   52/ 19 0.35/0.59    6/ 13   1/  9   12/ 37  50/  2  20.6/10.9/  0    153/  667  
2012-09-22T03:38:58-07:00   70/ 37  0.9/ 1.2   5/ 18  22/  9   19/ 31  0.7/ 1.1   2/ 20  14/  8   3.4/ 1.5  61-651------ 4---A-3-----  0.18/0.11   56/ 21 0.35/0.60    6/ 13   1/  9   13/ 40  53/  3  20.6/11.0/  0    154/  669  
2012-09-22T03:48:58-07:00   49/ 34  0.6/ 1.3   3/ 23  22/  9   24/ 26  0.7/ 1.1   2/ 20  15/  7   3.4/ 1.4  60-641------ 4---9-3-----  0.15/0.09   54/ 19 0.34/0.59    6/ 12   2/  7   13/ 38  52/  2  20.6/11.0/  0    154/  671  
2012-09-22T03:58:58-07:00   33/ 36  1.0/ 1.2   4/ 21  24/  8   18/ 21  0.6/ 1.1   2/ 20  15/  6   3.5/ 1.4  62-641------ 4---A-2-----  0.17/0.11   46/ 17 0.34/0.57    6/  9   1/  9   11/ 37  46/  2  20.6/11.0/  0    154/  673  
2012-09-22T04:08:58-07:00   22/ 48  0.7/ 1.7   3/ 28  15/ 11   23/ 22  0.6/ 1.3   2/ 24  14/  6   3.5/ 1.3  6--631------ 4---8-2-----  0.20/0.12   47/ 18 0.33/0.58    5/  7   2/  8   12/ 38  49/  2  20.5/11.0/  0    154/  674  
2012-09-22T04:18:59-07:00   14/ 54  0.6/ 1.3   2/ 22  17/ 12   13/ 22  0.6/ 1.1   2/ 21  12/  6   3.5/ 1.4  51-641------ 4---A-2-----  0.17/0.11   43/ 17 0.34/0.58    6/ 10   1/ 10   11/ 34  46/  2  20.5/11.0/  0    154/  677  
2012-09-22T04:28:59-07:00   22/ 26  0.6/ 0.9   2/ 13  13/  7   13/ 20  0.6/ 1.1   2/ 20  10/  6   3.5/ 1.4  51-641------ 4---9-3-----  0.20/0.09   42/ 16 0.33/0.57    6/  9   1/  7   11/ 34  45/  2  20.6/11.0/  0    155/  679  
2012-09-22T04:38:59-07:00   33/ 29  0.9/ 1.4   3/ 25  13/  8   15/ 23  0.6/ 1.0   2/ 18  11/  6   3.5/ 1.4  61-641------ 4---8-3-----  0.17/0.06   47/ 18 0.34/0.58    7/ 11   1/  7   12/ 35  48/  2  20.6/11.1/  0    155/  681  
2012-09-22T04:49:00-07:00   50/ 25  0.7/ 0.9   4/ 15  19/  7   17/ 26  0.6/ 1.1   2/ 21  13/  7   3.4/ 1.5  6--641------ 4---9-3-----  0.17/0.09   51/ 19 0.34/0.58    7/ 10   1/  7   12/ 36  50/  2  20.5/11.1/  0    155/  683  
2012-09-22T04:59:00-07:00   48/ 27  0.7/ 1.0   3/ 15  19/  6   19/ 30  0.6/ 1.2   2/ 20  13/  7   3.4/ 1.5  60-651------ 4---A-3-----  0.19/0.08   57/ 20 0.34/0.59    7/ 16   1/  9   13/ 40  53/  3  20.5/11.1/  0    155/  686  
2012-09-22T05:09:00-07:00   51/ 24  0.7/ 1.1   4/ 22  19/  7   26/ 25  0.9/ 1.2   3/ 22  15/  6   3.4/ 1.4  7--641------ 4---9-2-----  0.16/0.15   55/ 20 0.37/0.61    6/ 11   1/  9   13/ 43  53/  3  20.5/11.1/  0    156/  688  
2012-09-22T05:19:01-07:00   22/ 38  0.6/ 1.4   2/ 28  15/  9   16/ 21  0.6/ 1.0   2/ 18  13/  6   3.5/ 1.4  6--641------ 4---A-2-----  0.15/0.07   44/ 16 0.33/0.57    6/  8   1/ 10   11/ 33  46/  2  20.5/11.1/  0    156/  690  
2012-09-22T05:29:01-07:00   10/ 48  0.6/ 1.6   1/ 35  13/ 11   12/ 20  0.6/ 1.1   2/ 21  11/  6   3.5/ 1.4  5--641------ 4---9-3-----  0.17/0.10   42/ 16 0.33/0.57    6/  8   1/  7   11/ 32  44/  2  20.5/11.1/  0    156/  692  
2012-09-22T05:39:01-07:00   33/ 32  0.7/ 1.2   3/ 22  21/  8   15/ 21  0.6/ 1.1   2/ 20  11/  6   3.5/ 1.4  50-641------ 4---A-2-----  0.16/0.08   44/ 16 0.33/0.57    5/  9   1/  8   11/ 32  45/  2  20.6/11.1/  0    156/  694  
2012-09-22T05:49:01-07:00   35/ 35  0.8/ 1.0   3/ 14  16/ 10   17/ 20  0.6/ 1.2   2/ 23  10/  6   3.5/ 1.4  6--641------ 4---A-2-----  0.19/0.11   46/ 16 0.33/0.58    6/  8   1/ 10   11/ 37  47/  2  20.6/11.1/  0    156/  696  
2012-09-22T05:59:02-07:00   65/ 62  0.8/ 1.8   4/ 28  25/ 18   15/ 24  0.6/ 1.2   2/ 24  11/  7   3.4/ 1.4  6--641------ 4---9-2-----  0.20/0.13   47/ 18 0.34/0.59    6/ 10   1/  7   11/ 37  47/  2  20.6/11.1/  0    156/  698  
2012-09-22T06:09:02-07:00   54/ 55  0.8/ 1.5   4/ 27  24/ 14   16/ 29  0.6/ 1.3   2/ 25  15/  7   3.4/ 1.5  60-651------ 4---9-3-----  0.23/0.17   51/ 20 0.34/0.59    6/ 13   2/  7   12/ 39  50/  2  20.6/11.2/  0    157/  701  
2012-09-22T06:19:02-07:00   42/ 27  1.1/ 1.3   5/ 19  29/  7   14/ 29  0.7/ 1.2   2/ 23  19/  7   3.4/ 1.5  5--651------ 4--09-3-----  0.20/0.14   49/ 21 0.33/0.58    6/ 14   2/  6   13/ 36  50/  2  20.5/11.2/  0    157/  704  
2012-09-22T06:29:03-07:00   33/ 27  0.8/ 1.2   4/ 23  25/  8    8/ 22  0.7/ 1.0   2/ 19  17/  6   3.5/ 1.4  4--641------ 4---9-2-----  0.17/0.09   39/ 17 0.33/0.55    5/ 10   2/  8   11/ 31  44/  2  20.5/11.2/  0    157/  706  
2012-09-22T06:39:03-07:00    8/ 79  0.8/ 2.2   2/ 40  15/ 18    7/ 21  0.6/ 1.1   1/ 20  16/  6   3.5/ 1.3  4--641------ 4---8-2-----  0.19/0.10   36/ 17 0.32/0.55    4/  9   2/  7   10/ 28  41/  2  20.6/11.2/  0    157/  708  
2012-09-22T06:49:03-07:00   16/ 26  0.6/ 0.8   2/ 14  17/  8    5/ 20  0.6/ 1.0   1/ 19  18/  6   3.5/ 1.4  4--631------ 4---9-2-----  0.20/0.06   34/ 16 0.32/0.53    6/  8   1/  7   10/ 29  40/  2  20.6/11.2/  0    158/  710  
2012-09-22T06:59:03-07:00   15/ 26  0.7/ 1.0   3/ 19  24/  6    4/ 20  0.7/ 1.1   1/ 23  19/  6   3.5/ 1.4  40-641------ 4---9-2-----  0.23/0.08   34/ 16 0.32/0.53    5/  8   1/ 10   10/ 30  40/  2  20.6/11.2/  0    158/  712  
2012-09-22T07:09:04-07:00   29/ 37  0.9/ 1.7   4/ 34  26/  9   13/ 22  0.7/ 1.5   2/ 33  20/  6   3.5/ 1.3  50-641------ 4---9-3-----  0.37/0.09   41/ 17 0.32/0.56    7/  8   1/  7   11/ 33  44/  2  20.6/11.3/  0    158/  714  
2012-09-22T07:19:04-07:00    8/ 38  0.5/ 1.2   1/ 20  19/  9    7/ 24  0.6/ 1.1   1/ 21  16/  7   3.4/ 1.4  41-641------ 4---9-3-----  0.20/0.10   42/ 18 0.34/0.55    7/ 10   1/  8   11/ 29  44/  2  20.6/11.3/  0    158/  717  
2012-09-22T07:29:04-07:00   44/ 29  0.8/ 0.8   4/ 12  24/  8   17/ 22  0.7/ 1.1   2/ 19  17/  7   3.5/ 1.4  50-641------ 4---9-2-----  0.17/0.10   44/ 16 0.34/0.56    6/ 10   1/  8   10/ 34  42/  2  20.5/11.3/  0    159/  719  
2012-09-22T07:39:05-07:00   21/ 41  0.6/ 1.4   2/ 23  19/ 15    7/ 12  0.6/ 0.9   1/ 13  15/  6   3.9/ 1.3  40-531------ 4---A-2-----  0.15/0.06   27/  9 0.33/0.51    5/  6   1/ 11    7/ 21  24/  1  20.5/11.3/  0    159/  720  
2012-09-22T07:49:05-07:00    5/ 16  0.5/ 0.7   1/  8  24/  9    2/  4  0.6/ 0.9   1/ 14  17/  3   5.4/ 1.1  2--421------ 4---7-2-----  0.16/0.06   15/  4 0.33/0.46    3/  3   2/  8    4/ 10  12/  1  20.5/11.3/  0    159/  721  
2012-09-22T07:59:05-07:00    1/ 10  0.6/ 0.8   1/  9  20/  7    1/  2  0.5/ 0.7   1/ 14  17/  2   6.3/ 1.0  1--401------ 4---3-2-----  0.12/0.07   12/  3 0.32/0.44    3/  2   2/  7    3/  7  10/  0  20.5/11.2/  0    159/  721  
2012-09-22T08:09:05-07:00   20/ 10  0.6/ 1.5   1/ 23  28/  8    3/  3  0.6/ 0.8   1/ 11  25/  3   5.5/ 1.0  3--401------ 4---3-2-----  0.11/0.05   13/  4 0.30/0.45    3/  2   2/  9    4/  8  12/  1  20.5/11.3/  0    159/  721  
2012-09-22T08:19:06-07:00    1/ 13  0.5/ 0.7   1/ 10  26/  7    1/  2  0.5/ 0.8   1/ 13  17/  2   5.9/ 1.0  1--401------ 4---4-2-----  0.17/0.07   13/  3 0.32/0.45    3/  2   2/  7    4/  7  11/  1  20.5/11.2/  0    159/  721  
2012-09-22T08:29:06-07:00    0/ 31  0.5/ 3.6   1/ 29  13/ 28    1/  3  0.5/ 0.9   1/ 13   8/  3   6.0/ 1.0  1--421------ 4---8-1-----  0.21/0.05   14/  3 0.37/0.45    3/  3   1/  8    4/  6  10/  0  20.6/11.2/  0    159/  722  
2012-09-22T08:39:06-07:00    0/ 25  0.5/ 1.2   1/ 18  15/ 13    0/  2  0.5/ 1.0   1/ 16  11/  2   6.3/ 1.0  0--4-1------ 4-----1-----  0.21/0.05   11/  3 0.33/0.45    3/  1   2/  7    4/  7  10/  1  20.5/11.3/  0    159/  722  
2012-09-22T08:49:06-07:00    4/ 15  0.2/ 2.4   1/ 28  49/  9    0/  2  0.5/ 1.0   1/ 16  20/  2   6.7/ 1.0  0--411------ 4---4-1-----  0.18/0.05   11/  3 0.35/0.44    3/  2   2/  7    3/  6   9/  0  20.5/11.2/  0    159/  722  
2012-09-22T08:59:07-07:00    0/  9  0.6/ 1.7   1/ 16  12/  7    0/  2  0.5/ 1.0   1/ 15  14/  2   6.3/ 1.0  0--4-2------ 4---2-1-----  0.15/0.05   13/  3 0.34/0.45    3/  2   2/  7    4/  7  10/  0  20.5/11.3/  0    159/  722  
2012-09-22T09:09:07-07:00    1/ 18  0.4/ 1.1   1/ 15  34/ 12    1/  3  0.5/ 0.8   1/ 13  15/  3   5.3/ 1.0  1--401------ 4---9-2-----  0.14/0.05   12/  4 0.32/0.46    3/  2   2/ 20    4/  8  12/  1  20.5/11.3/  0    159/  723  
2012-09-22T09:19:07-07:00    1/ 45  1.6/ 1.6   3/ 13  25/ 35    1/  4  0.6/ 0.7   1/ 11  17/  3   4.7/ 1.0  1--411------ 4---6-1-----  0.12/0.05   13/  4 0.33/0.45    3/  2   1/  6    4/  8  11/  1  20.5/11.3/  0    159/  723  
2012-09-22T09:29:08-07:00    0/ 19  0.5/ 1.3   1/ 12  14/ 17    0/  2  0.5/ 0.8   1/ 14  14/  2   5.5/ 1.0  ---4-1------ 4-----0-----  0.12/0.08   11/  3 0.32/0.45    3/  2   1/  7    3/  6  10/  0  20.6/11.2/  0    159/  723  
2012-09-22T09:39:08-07:00    1/ 17  0.3/ 1.1   1/ 13  38/ 12    0/  3  0.5/ 0.8   1/ 12  15/  3   5.7/ 1.0  0--4-1------ 4-----1-----  0.20/0.05   11/  3 0.32/0.45    3/  2   1/  7    4/  7  11/  1  20.6/11.2/  0    159/  723  
2012-09-22T09:49:08-07:00    4/ 16  0.4/ 0.7   1/  9  47/  8    0/  2  0.5/ 0.8   1/ 12  20/  2   6.0/ 1.0  ---401------ 4---6-1-----  0.17/0.07   12/  3 0.34/0.45    3/  2   1/  7    4/  7  10/  0  20.6/11.3/  0    159/  723  
2012-09-22T09:59:09-07:00    0/ 11  0.6/ 0.8   1/ 12  14/  7    0/  2  0.5/ 0.9   1/ 13  14/  2   5.6/ 1.0  ---401------ 4---4-1-----  0.17/0.05   12/  4 0.33/0.45    3/  2   1/  9    4/  7  10/  0  20.6/11.3/  0    159/  723  
2012-09-22T10:09:09-07:00  119/  9  1.5/ 0.6  42/  7  18/  3    3/  4  1.2/ 0.7  30/ 11  17/  3   4.9/ 1.1  4--401------ 4---4-1-----  0.09/0.05   15/  4 0.37/0.46    3/  2   1/  6    4/  8  13/  1  20.6/11.2/  0    159/  724  
2012-09-22T10:19:09-07:00    5/ 17  0.3/ 0.9   1/ 14  42/  9    0/  3  0.5/ 0.7   1/ 12  17/  2   5.2/ 1.0  1--411------ 4---5-1-----  0.11/0.05   13/  4 0.33/0.45    3/  3   1/  8    4/  7  12/  1  20.6/11.3/  0    159/  724  
2012-09-22T10:29:09-07:00    0/ 11  0.6/ 0.6   1/  7  12/  7    0/  2  0.5/ 0.8   1/ 13  11/  2   5.5/ 1.0  ---4-1------ 4-----1-----  0.10/0.04   12/  3 0.32/0.45    3/  2   2/  7    4/  7  11/  1  20.6/11.2/  0    159/  724  
2012-09-22T10:39:10-07:00    1/ 17  0.4/ 0.8   1/ 10  29/  8    0/  3  0.5/ 0.9   1/ 16  15/  2   5.5/ 1.0  ---411------ 4---4-1-----  0.12/0.05   12/  3 0.33/0.45    3/  2   2/  7    4/  8  11/  1  20.6/11.2/  0    159/  724  
2012-09-22T10:49:10-07:00    5/ 17  0.4/ 0.7   1/  9  45/  8    0/  2  0.5/ 1.1   1/ 18  18/  2   5.5/ 1.0  ---421------ 4---7-1-----  0.19/0.06   13/  4 0.35/0.45    3/  3   1/  7    4/  7  11/  1  20.5/11.2/  0    159/  725  
2012-09-22T10:59:10-07:00    0/ 13  0.5/ 0.9   1/ 11  13/  7    0/  2  0.5/ 0.7   1/ 13  12/  2   5.4/ 1.0  0--4-2------ 4-----1-----  0.13/0.05   13/  4 0.31/0.45    3/  2   1/  7    4/  8  12/  1  20.5/11.3/  0    159/  725  
2012-09-22T11:09:10-07:00    1/ 30  0.7/ 1.2   1/ 10  15/ 13    1/  4  0.5/ 0.8   1/ 10  14/  3   4.9/ 1.0  1--4-1------ 4-----0-----  0.14/0.05   12/  4 0.30/0.46    2/  2   1/  7    4/ 10  13/  1  20.5/11.2/  0    159/  725  
2012-09-22T11:19:11-07:00    5/ 18  0.4/ 0.9   1/ 10  38/  9    1/  3  0.5/ 0.7   1/ 11  15/  2   4.9/ 1.1  10-411------ 4---5-1-----  0.12/0.05   13/  4 0.32/0.45    3/  2   1/  7    4/  8  13/  1  20.5/11.3/  0    159/  725  
2012-09-22T11:29:11-07:00    1/ 15  0.4/ 0.8   1/  9  29/  8    0/  2  0.5/ 0.9   1/ 15  12/  2   5.4/ 1.0  0--4-1------ 4-----1-----  0.15/0.06   12/  4 0.32/0.46    3/  2   2/  7    4/  6  12/  1  20.5/11.2/  0    159/  725  
2012-09-22T11:39:11-07:00    0/ 32  0.7/ 1.4   1/ 12  15/ 17    0/  3  0.5/ 0.8   1/ 13  18/  3   5.4/ 1.0  0--411------ 4---5-1-----  0.14/0.05   12/  3 0.34/0.45    3/  3   2/  6    4/  7  11/  1  20.5/11.3/  0    159/  726  
2012-09-22T11:49:12-07:00    4/ 17  0.4/ 0.8   1/ 11  49/  9    0/  2  0.5/ 0.9   1/ 16  20/  2   5.6/ 1.0  ---4-1------ 4-----1-----  0.18/0.04   12/  4 0.32/0.45    3/  2   2/  7    4/  7  11/  0  20.5/11.2/  0    159/  726  
2012-09-22T11:59:12-07:00    0/ 16  0.6/ 0.7   1/  7  15/  8    0/  2  0.6/ 0.9   1/ 15  15/  2   5.4/ 1.0  0--401------ 4---4-1-----  0.17/0.06   12/  4 0.32/0.44    3/  2   2/  8    4/  7  11/  1  20.5/11.2/  0    159/  726  
2012-09-22T12:09:12-07:00   38/ 21  1.6/ 0.9  34/ 13  18/  6    2/  4  1.0/ 1.0  16/ 14  16/  3   4.8/ 1.1  3--501------ 4---5-1-----  0.22/0.05   14/  5 0.33/0.47    3/  2   2/  7    4/  8  14/  1  20.5/11.2/  0    159/  726  
2012-09-22T12:19:12-07:00    5/ 19  0.3/ 0.8   1/ 12  43/  9    1/  3  0.5/ 0.7   1/ 11  17/  2   5.3/ 1.1  1--411------ 4---7-1-----  0.11/0.05   13/  4 0.32/0.45    3/  3   2/  8    4/  8  12/  1  20.5/11.2/  0    159/  727  
2012-09-22T12:29:13-07:00    0/ 14  0.4/ 0.9   1/  9  14/ 14    0/  2  0.5/ 0.7   1/ 13  14/  2   5.6/ 1.0  ---4-1------ 4-----2-----  0.11/0.05   11/  3 0.32/0.45    3/  2   2/  8    4/  7  10/  0  20.5/11.3/  0    159/  727  
2012-09-22T12:39:13-07:00    1/ 35  0.3/ 1.6   1/ 18  22/ 27    0/  4  0.5/ 0.8   1/ 13  16/  4   4.7/ 1.0  ---411------ 4---6-2-----  0.13/0.05   12/  4 0.35/0.46    3/  3   2/  7    4/  7  11/  1  20.5/11.2/  0    159/  727  
2012-09-22T12:49:13-07:00    0/ 28  0.4/ 2.8   1/ 48   3/ 26    0/  3  0.4/ 0.9   1/ 14  10/  3   5.5/ 1.0  ---4-1------ 4-----1-----  0.18/0.07   11/  3 0.32/0.45    2/  2   2/  8    4/  7  11/  1  20.5/11.2/  0    159/  727  
2012-09-22T12:59:13-07:00    0/ 14  0.8/ 0.8   1/ 12  14/  8    0/  2  0.6/ 1.0   1/ 15  14/  2   5.6/ 1.0  0--401------ 4---5-1-----  0.21/0.05   12/  3 0.33/0.45    3/  2   1/  7    4/  6  10/  0  20.5/11.2/  0    159/  727  
2012-09-22T13:09:14-07:00    1/ 32  0.5/ 1.6   1/ 16  11/ 20    1/  3  0.6/ 1.1   2/ 18  21/  3   5.3/ 1.0  1--4-1------ 4---9-1-----  0.23/0.06   12/  4 0.31/0.45    3/  2   1/ 14    4/  7  11/  1  20.6/11.3/  0    159/  727  
2012-09-22T13:19:14-07:00    3/ 16  0.4/ 1.3   1/ 16  37/  8    0/  3  0.5/ 0.9   1/ 15  15/  2   5.4/ 1.0  1--401------ 4---5-1-----  0.13/0.05   12/  3 0.32/0.47    3/  2   1/  7    4/  8  12/  1  20.5/11.2/  0    159/  728  
2012-09-22T13:29:14-07:00    1/ 14  0.4/ 1.0   1/ 15  36/  9    0/  2  0.5/ 0.9   1/ 14  14/  2   6.0/ 1.0  ---421------ 4---8-1-----  0.14/0.05   13/  3 0.36/0.45    3/  3   1/  7    4/  7  10/  0  20.5/11.2/  0    159/  728  
2012-09-22T13:39:15-07:00    0/ 31  0.6/ 2.4   1/ 21  15/ 20    0/  3  0.5/ 1.0   1/ 15  18/  3   6.0/ 1.0  ---4-1------ 4-----1-----  0.16/0.06   11/  3 0.34/0.45    3/  2   1/  7    4/  6  10/  0  20.5/11.2/  0    159/  728  
2012-09-22T13:49:15-07:00    2/ 13  0.3/ 1.1   1/ 18  54/  8    0/  2  0.5/ 0.8   1/ 15  24/  2   6.3/ 1.0  ---4-1------ 4-----1-----  0.12/0.05   11/  3 0.33/0.43    3/  2   1/  7    3/  6   9/  0  20.5/11.2/  0    159/  728  
2012-09-22T13:59:15-07:00    0/ 11  0.8/ 1.0   1/ 13  13/  9    0/  2  0.5/ 0.8   1/ 13  14/  2   6.4/ 1.0  ---4-1------ 4-----0-----  0.10/0.05   11/  3 0.33/0.44    3/  2   1/  7    4/  7   9/  0  20.5/11.2/  0    159/  728  
2012-09-22T14:09:15-07:00    0/ 33  0.7/ 2.1   1/ 32  15/ 20    1/  3  0.7/ 0.8   2/ 12  25/  3   5.5/ 1.0  1--4-2------ 4-----0-----  0.12/0.05   14/  4 0.32/0.45    3/  2   1/  7    4/  7  11/  1  20.6/11.2/  0    159/  728  
2012-09-22T14:19:16-07:00    3/ 14  0.3/ 1.2   1/ 24  43/  9    0/  2  0.5/ 0.8   1/ 14  18/  2   6.1/ 1.0  0--402------ 4---4-1-----  0.11/0.05   12/  3 0.33/0.46    3/  2   1/  7    4/  6  11/  0  20.6/11.3/  0    159/  729  
2012-09-22T14:29:16-07:00    0/ 11  0.7/ 0.8   1/  9   9/  8    0/  2  0.5/ 1.1   1/ 20  13/  2   6.6/ 1.0  -0-421------ 4---7-1-----  0.27/0.11   13/  3 0.38/0.44    3/  3   1/  6    3/  8   9/  0  20.6/11.3/  0    159/  729  
# Symbol            : u    g       s           w              d              s    e           e           r                        p        m    u      
# Activity Principal: user gc_read stasis_read write_pipeline disk_writeback scan extentscrub extenttools raid_disk_reconstruction prefetch misc upgrade
-------------------------  ---Requests (at peak MB/s r/w)---  -------Requests (avg r/w)--------  ---Comp--  -Activity by Principal-  ---Net---  ----SSD (r/w)----  ---HDD (r/w)---  ------CPU------  -------Mem---  --Capacity-
           Time            through  latency   queue   size    through  latency    queue   size     lz dupe      SSD         HDD      recv send  through  latency   through latency  avg/max vcs/ics  vmem/ rss/flt    ssd/  hdd
-------------------------  --MB/s- ----ms--- ------- --KiB--  --MB/s- ----ms--- ------- --KiB--  ---------  ugswdseerpmu ugswdseerpmu  ----ms---  --MB/s- ----ms---  --MB/s- ---ms--  ---%----K/s-K/s  -GiB--GiB----  ---GB----GB
2012-09-22T14:39:16-07:00    0/ 33  0.5/ 1.6   1/ 12  12/ 20    0/  3  0.5/ 0.9   1/ 15  11/  3   6.3/ 1.0  ---4-1------ 4-----1-----  0.18/0.07   11/  3 0.33/0.44    3/  2   2/  7    3/  7  10/  1  20.6/11.3/  0    159/  729  
2012-09-22T14:49:17-07:00    3/ 13  0.4/ 0.8   1/ 10  49/  8    0/  2  0.4/ 1.0   1/ 16  15/  2   6.7/ 1.0  ---4-1------ 4-----1-----  0.24/0.08   11/  3 0.33/0.44    3/  2   2/  7    3/  7  10/  1  20.6/11.2/  0    159/  729  
